2 0.370896 18.148083, 1732.557617, 222.494984, 156.167236
2 0.193543 0.0, 768.219666, 74.131996, 149.816162
3 0.102676 0.0, 766.046692, 73.600357, 150.867188
4 0.791757 939.373047, 329.658936, 140.626953, 172.532532
4 0.780315 294.058624, 948.54071, 225.719879, 179.916809
4 0.769468 546.819946, 1455.077271, 208.097778, 140.485962
4 0.769365 140.221848, 1484.76416, 217.128952, 135.879517
4 0.757167 920.10968, 694.942749, 159.89032, 155.106689
4 0.755877 120.092491, 1339.512695, 227.885963, 151.281616
4 0.749848 89.301003, 966.793579, 222.394676, 178.289062
4 0.743706 744.252563, 1425.499268, 216.796936, 149.998779
4 0.740392 946.264465, 1397.733154, 133.735535, 154.846558
4 0.739355 758.843506, 1287.872192, 204.254639, 139.004272
4 0.730343 512.665283, 1094.311279, 225.321777, 166.016357
4 0.728956 207.178436, 153.001526, 261.341187, 215.400146
4 0.723978 335.482452, 1323.082153, 223.208282, 158.516235
4 0.720444 53.67577, 755.674072, 233.648113, 163.910767
4 0.719772 500.423523, 688.956421, 208.52356, 197.455078
4 0.718903 344.093842, 1464.920288, 220.761505, 143.361938
4 0.711866 544.806152, 1295.307739, 221.427124, 167.925781
4 0.71106 0.992847, 355.462799, 253.428998, 215.110931
4 0.706667 443.954285, 140.049866, 280.241211, 217.518402
4 0.69954 463.697357, 351.491669, 243.995209, 183.627411
4 0.694448 265.695374, 579.264221, 251.951965, 161.207214
4 0.693345 306.951263, 1117.492432, 216.266998, 152.138306
4 0.692043 0.0, 1354.663208, 130.71521, 170.309692
4 0.691485 697.09613, 298.567688, 260.778259, 217.222717
4 0.69064 99.400658, 1127.833252, 223.847816, 155.431763
4 0.68551 508.794678, 930.260742, 221.533325, 170.493408
4 0.68355 276.873383, 728.066833, 244.205353, 173.162537
4 0.680601 687.514832, 671.05603, 242.431091, 197.105408
4 0.677761 906.769653, 1076.966309, 173.230347, 150.742798
4 0.677737 721.38623, 1064.604248, 195.228882, 179.819458
4 0.667199 918.883484, 128.341293, 158.597229, 195.294357
4 0.638771 0.0, 1145.386353, 112.774086, 148.31897
4 0.632851 0.71203, 1526.926025, 147.85752, 114.323242
4 0.62214 909.992065, 550.257812, 170.007935, 146.171082
4 0.621706 0.0, 170.470367, 239.584229, 203.880798
4 0.617277 1.844339, 975.658386, 99.535139, 169.096497
4 0.596471 227.026321, 361.606201, 258.471664, 185.779419
4 0.589317 19.195837, 583.370972, 258.266474, 180.104614
4 0.586281 879.133118, 933.116028, 200.866882, 144.802307
4 0.453875 483.596039, 579.645569, 199.395782, 119.411194
4 0.397182 264.360718, 665.717224, 250.634399, 180.598999
4 0.370884 538.242065, 1380.885742, 219.833069, 158.322876
4 0.333949 547.915649, 674.06311, 253.820862, 216.566162
4 0.318392 18.926905, 1727.851196, 214.784124, 160.477661
4 0.317502 691.535034, 181.840652, 244.862915, 205.554062
4 0.316055 114.040482, 153.875397, 274.869614, 222.239044
4 0.305258 480.588776, 609.394409, 220.123932, 195.54126
4 0.304846 502.426514, 1017.342957, 237.789246, 182.850647
4 0.298316 523.288513, 323.655945, 263.794861, 215.921692
4 0.268789 0.0, 766.046692, 73.600357, 150.867188
4 0.111325 486.437897, 192.650314, 317.913788, 316.750076
4 0.10829 0.0, 190.155563, 289.37146, 335.763931
4 0.099308 83.59037, 208.385223, 358.4916, 287.685577
4 0.096759 0.0, 978.17981, 55.785267, 157.999146
4 0.091192 303.333069, 192.278214, 311.875977, 318.338394
4 0.084806 0.0, 115.027489, 340.9245, 293.76548
5 0.524381 546.819946, 1455.077271, 208.097778, 140.485962
5 0.509471 140.221848, 1484.76416, 217.128952, 135.879517
5 0.476205 292.058136, 946.335571, 224.956635, 182.666016
5 0.467301 81.938156, 961.508484, 228.996445, 171.922668
5 0.466146 758.843506, 1287.872192, 204.254639, 139.004272
5 0.465547 744.252563, 1425.499268, 216.796936, 149.998779
5 0.459285 920.10968, 694.942749, 159.89032, 155.106689
5 0.458456 116.484604, 1337.763916, 229.921982, 156.023438
5 0.457973 344.093842, 1464.920288, 220.761505, 143.361938
5 0.440315 938.464172, 323.880798, 141.535828, 176.258606
5 0.432849 0.0, 1352.084473, 130.172943, 173.020264
5 0.431345 512.665283, 1094.311279, 225.321777, 166.016357
5 0.430701 466.121826, 348.595398, 246.397156, 190.942505
5 0.427944 335.482452, 1323.082153, 223.208282, 158.516235
5 0.426837 544.806152, 1295.307739, 221.427124, 167.925781
5 0.42426 2.280347, 354.605225, 250.752979, 213.751343
5 0.41589 508.794678, 930.260742, 221.533325, 170.493408
5 0.413854 53.67577, 755.674072, 233.648113, 163.910767
5 0.412004 306.951263, 1117.492432, 216.266998, 152.138306
5 0.41135 947.320923, 1395.922119, 132.679077, 156.945312
5 0.410615 443.954285, 140.049866, 280.241211, 217.518402
5 0.40815 496.467438, 688.907715, 210.224823, 197.375305
5 0.399703 207.178436, 153.001526, 261.341187, 215.400146
5 0.395859 0.0, 1526.75415, 147.21199, 113.113037
5 0.394974 96.429184, 1128.546143, 225.58287, 157.086548
5 0.390873 1.237347, 975.587402, 100.302943, 172.023682
5 0.387318 265.695374, 579.264221, 251.951965, 161.207214
5 0.38096 686.920227, 660.516968, 241.086731, 205.474609
5 0.378631 718.353577, 1068.737061, 196.796997, 177.465698
5 0.371437 19.195837, 583.370972, 258.266474, 180.104614
5 0.369388 278.829529, 737.801636, 240.126709, 172.204712
5 0.364092 928.871582, 129.110168, 148.347412, 183.877563
5 0.352335 699.641724, 299.849548, 254.137573, 223.454163
5 0.339202 234.032639, 362.880188, 252.002335, 195.782043
5 0.338579 0.0, 174.689896, 234.29126, 199.897171
5 0.165601 0.0, 766.046692, 73.600357, 150.867188
5 0.09431 0.0, 190.155563, 289.37146, 335.763931
5 0.087742 613.132141, 217.1539, 355.188171, 285.713623
5 0.087539 467.345123, 210.052734, 361.631317, 285.939301
5 0.087201 0.0, 978.17981, 55.785267, 157.999146
5 0.082884 103.865646, 199.259323, 318.128799, 312.767105
