1 0.357412 266.98465, 33.218189, 80.873688, 127.067181
2 0.607798 99.625809, 1462.793091, 68.89064, 146.302734
2 0.594397 162.383911, 113.603104, 78.39505, 140.39299
2 0.594334 285.763275, 155.090866, 64.278809, 132.515182
2 0.577872 33.076221, 434.931885, 83.738461, 143.192688
2 0.574288 313.644104, 1174.308838, 62.950531, 140.162109
2 0.556799 32.569767, 662.307495, 84.204563, 112.686279
2 0.542114 1.21228, 1282.480591, 74.50779, 175.000732
2 0.536934 134.668137, 1242.723022, 65.117432, 146.477539
2 0.533138 62.681377, 1260.0802, 77.927067, 170.584595
2 0.530047 160.147278, 1233.272217, 62.444473, 142.370117
2 0.520419 284.537201, 1377.959229, 82.05954, 111.514526
2 0.51925 231.852707, 138.984497, 65.029739, 131.207672
2 0.515359 188.38559, 1224.764282, 62.57135, 143.434326
2 0.511285 257.311829, 1195.277466, 60.513885, 146.704468
2 0.498579 19.137308, 1072.901123, 66.29566, 144.873901
2 0.485569 43.607559, 1482.791992, 65.609253, 152.498657
2 0.482814 386.748718, 444.545898, 62.571991, 160.400696
2 0.47789 266.98465, 33.218189, 80.873688, 127.067181
2 0.475597 3.32558, 1501.003296, 56.494061, 157.297241
2 0.47176 316.127869, 424.898041, 67.932312, 174.436554
2 0.470395 39.564037, 792.216431, 83.512402, 121.655151
2 0.444005 334.494293, 174.913849, 68.878113, 127.035156
2 0.434721 208.356613, 1211.51001, 61.198441, 145.866821
2 0.434247 92.695007, 392.799561, 80.387054, 190.558289
2 0.432046 280.565704, 984.595093, 131.900208, 159.379272
2 0.429603 199.315994, 734.50177, 88.338974, 164.866089
2 0.404879 106.294128, 97.415695, 69.60083, 137.642578
2 0.40159 226.571091, 410.945557, 78.182755, 189.805847
2 0.388793 106.012733, 1249.115967, 79.716011, 152.954346
2 0.381842 177.134247, 21.364422, 76.784042, 112.430958
2 0.380992 137.891327, 388.972687, 83.184113, 207.052826
2 0.375259 251.735153, 148.0802, 64.064255, 129.590088
2 0.373658 410.179016, 905.845215, 72.410339, 96.638306
2 0.370944 302.616699, 163.563797, 71.162903, 135.172958
2 0.365567 281.896698, 727.144043, 65.09845, 159.97998
2 0.365303 362.517914, 436.23642, 59.299316, 164.06546
2 0.363193 295.516479, 1182.253784, 62.366699, 143.078125
2 0.35806 390.729675, 1157.119507, 60.337799, 122.262573
2 0.350658 404.124573, 1311.943726, 63.845459, 120.371948
3 0.649555 32.569767, 662.307495, 84.204563, 112.686279
3 0.645937 285.763275, 155.090866, 64.278809, 132.515182
3 0.643128 33.076221, 434.931885, 83.738461, 143.192688
3 0.625323 162.383911, 113.603104, 78.39505, 140.39299
3 0.613346 19.137308, 1072.901123, 66.29566, 144.873901
3 0.600211 39.564037, 792.216431, 83.512402, 121.655151
3 0.582789 266.98465, 33.218189, 80.873688, 127.067181
3 0.577354 99.20134, 1462.123657, 70.350388, 145.44104
3 0.570027 334.494293, 174.913849, 68.878113, 127.035156
3 0.567001 59.664711, 1262.244507, 75.666435, 161.567749
3 0.562302 232.333252, 136.995392, 65.298431, 133.76944
3 0.561368 226.571091, 410.945557, 78.182755, 189.805847
3 0.56074 316.127869, 424.898041, 67.932312, 174.436554
3 0.548936 386.485565, 442.944977, 62.481537, 161.191193
3 0.541815 313.644104, 1174.308838, 62.950531, 140.162109
3 0.534853 160.273102, 1231.289795, 67.550873, 142.498535
3 0.532043 257.448059, 1189.249756, 64.983124, 152.079834
3 0.529316 404.196075, 907.713745, 68.987366, 99.53009
3 0.522927 280.324799, 1379.566772, 83.802979, 112.914673
3 0.515269 0.0, 1284.468384, 74.779739, 172.89856
3 0.513244 94.127609, 384.657043, 75.38176, 196.99646
3 0.49798 203.339859, 1216.214478, 64.35762, 143.031616
3 0.491349 199.315994, 734.50177, 88.338974, 164.866089
3 0.484787 134.668137, 1242.723022, 65.117432, 146.477539
3 0.482617 451.036957, 900.453918, 61.96524, 96.545715
3 0.464487 290.35791, 420.20166, 70.244781, 180.841675
3 0.459129 302.616699, 163.563797, 71.162903, 135.172958
3 0.457836 137.664276, 392.05423, 83.476196, 207.709808
3 0.456938 177.134247, 21.364422, 76.784042, 112.430958
3 0.450981 281.378571, 728.588013, 66.297119, 157.994385
3 0.448029 48.395611, 1486.069458, 61.781025, 149.576294
3 0.446336 431.27066, 903.353333, 62.500977, 100.467773
3 0.446036 3.32558, 1501.003296, 56.494061, 157.297241
3 0.440779 435.196869, 708.291504, 63.498627, 153.435425
3 0.440572 256.231995, 412.251526, 66.043304, 186.311096
3 0.433882 362.517914, 436.23642, 59.299316, 164.06546
3 0.428252 404.822174, 1311.717285, 66.577332, 116.206055
3 0.411185 252.53891, 149.357208, 62.560699, 128.387238
3 0.409328 310.191711, 40.501007, 84.659027, 131.165741
3 0.409197 106.294128, 97.415695, 69.60083, 137.642578
3 0.403526 334.569153, 723.00769, 63.771912, 157.40625
3 0.39892 472.697083, 897.43457, 58.232117, 99.516785
3 0.394401 409.787201, 449.291412, 58.791107, 154.270416
3 0.387297 413.314697, 188.555466, 62.657623, 135.366989
3 0.387269 363.485352, 176.7043, 63.701355, 136.072891
3 0.385626 293.966797, 1182.427124, 64.449066, 144.994385
3 0.381491 0.0, 425.927338, 47.579296, 149.934174
3 0.378073 181.007629, 397.943573, 81.437469, 204.01236
3 0.373697 201.402588, 127.739059, 68.538574, 134.080338
3 0.369319 342.64798, 1166.957153, 59.68573, 132.421265
3 0.369189 106.012733, 1249.115967, 79.716011, 152.954346
3 0.368312 493.052979, 897.626831, 60.943726, 94.293762
3 0.359659 0.0, 787.208374, 53.008888, 136.059387
3 0.352349 19.072943, 1266.969849, 76.961283, 173.145264
4 0.379798 522.216675, 756.480103, 75.713379, 99.50946
4 0.360006 592.485657, 753.854858, 88.276855, 92.730286
5 0.442542 37.495995, 794.397278, 93.232796, 115.424988
5 0.390146 777.083008, 658.014526, 73.768433, 85.325439
5 0.380911 522.216675, 756.480103, 75.713379, 99.50946
5 0.376069 846.241821, 653.781311, 61.523438, 85.384094
