1 0.780214 963.542175, 339.654144, 72.590393, 154.310638
1 0.775961 919.776978, 591.806274, 76.761719, 115.702393
1 0.770276 903.132141, 350.565491, 69.74823, 146.118439
1 0.755028 772.110962, 1303.909546, 72.553955, 178.249634
1 0.742709 835.549805, 587.44519, 74.789429, 117.018494
1 0.730915 644.600464, 360.970886, 71.859375, 127.800781
1 0.726873 9.479258, 1007.847839, 68.523146, 165.6922
1 0.715997 822.461792, 359.808929, 77.020935, 137.405273
1 0.713388 1013.134583, 598.226196, 66.443787, 113.830627
1 0.706595 757.34436, 361.939514, 62.981995, 134.838562
1 0.702793 230.647949, 1033.190186, 67.559998, 147.545166
1 0.701785 303.981506, 1032.224731, 63.223633, 152.942383
1 0.697188 232.395554, 357.045746, 74.227646, 126.410553
1 0.688409 12.154803, 1230.76062, 60.66348, 165.691284
1 0.687598 474.477203, 358.740387, 105.521271, 122.538086
1 0.672268 725.163025, 1051.26062, 64.529297, 159.9375
1 0.659959 395.84436, 353.001404, 83.649445, 127.856445
1 0.659718 841.217468, 1059.869995, 66.265259, 152.753174
1 0.652145 286.212799, 523.997009, 75.081635, 165.626587
1 0.651188 351.940796, 521.982422, 72.16925, 168.74353
1 0.647144 536.402649, 533.433472, 71.503601, 163.557556
1 0.646647 331.85553, 761.139893, 130.980316, 177.042053
1 0.642997 415.559814, 524.16687, 68.739349, 164.735596
1 0.63691 173.398392, 1024.607544, 69.266983, 156.174805
1 0.635408 1027.335449, 328.1698, 52.664551, 171.703979
1 0.634566 114.935104, 1018.048523, 69.762726, 154.446716
1 0.634292 783.337463, 1054.240356, 61.890869, 152.686646
1 0.630138 312.613617, 355.781067, 69.769012, 123.358002
1 0.626253 972.440063, 1034.035034, 90.668091, 110.054932
1 0.624023 78.671066, 522.573853, 70.692581, 160.51416
1 0.616782 966.90686, 1126.27063, 86.596313, 105.078491
1 0.616548 702.68042, 363.361023, 65.496094, 129.792389
1 0.614472 87.584084, 1217.795288, 71.763939, 171.677124
1 0.610548 95.715126, 1484.956909, 84.697746, 216.022949
1 0.609876 166.024765, 1494.202393, 94.718918, 223.710693
1 0.608677 901.242371, 1066.108521, 67.023438, 141.454224
1 0.606494 838.524719, 1309.692749, 75.048401, 179.991089
1 0.582513 382.538666, 1256.842041, 67.375, 194.923828
1 0.571337 474.379791, 523.647827, 67.964142, 168.295959
1 0.565535 174.97612, 526.424316, 78.62149, 159.562317
1 0.562987 172.132721, 1231.056274, 83.318161, 204.351318
1 0.555506 260.996185, 1237.018311, 73.14267, 195.742798
1 0.555453 580.44635, 1060.352417, 106.975952, 156.178955
1 0.549339 419.210052, 1056.940308, 120.144257, 147.759033
1 0.547984 713.348022, 775.903442, 86.752625, 170.397644
1 0.543732 510.384613, 358.877686, 110.130646, 123.07431
1 0.539154 553.681458, 360.725128, 92.520996, 121.324829
1 0.53882 358.42099, 1030.658936, 52.912842, 159.241211
1 0.534817 954.715027, 1559.892334, 73.858459, 116.931274
1 0.525561 357.538116, 354.41272, 73.715973, 121.116089
1 0.523005 0.484332, 757.325317, 62.399415, 192.113159
1 0.517253 990.01239, 598.902527, 67.850403, 107.92395
1 0.515857 329.033203, 1241.501709, 64.344574, 193.36731
1 0.514237 969.482239, 1084.94165, 86.705872, 111.916748
1 0.513164 0.0, 312.861725, 72.625748, 167.689606
1 0.510871 139.137131, 330.750854, 69.965942, 150.900269
1 0.510518 526.057312, 763.370728, 110.637207, 184.977905
1 0.496654 672.382202, 776.250854, 70.520447, 166.372314
1 0.490785 501.373627, 1299.4021, 97.836945, 165.830566
1 0.47889 260.772949, 743.540161, 71.206482, 169.684143
1 0.476416 544.462036, 1287.778564, 65.080261, 173.775879
1 0.476366 889.896301, 1554.964111, 74.878479, 118.731201
1 0.472243 132.319855, 527.344604, 65.481689, 154.962524
1 0.471844 74.943703, 325.880798, 68.531792, 152.363922
1 0.469634 773.376465, 1553.25708, 79.96106, 101.432129
1 0.46752 746.482544, 1051.073486, 62.572449, 153.518555
1 0.463665 647.105286, 1321.920166, 108.451965, 154.682129
1 0.463445 562.174072, 1061.58374, 70.999512, 150.456787
1 0.458518 210.939331, 358.522461, 69.609863, 124.179199
1 0.458465 245.415039, 1495.205322, 92.209229, 204.343506
1 0.455214 100.395462, 745.400879, 73.937637, 173.459778
1 0.455124 859.363464, 586.107544, 77.43927, 122.192139
1 0.452525 170.717728, 743.899414, 75.353317, 174.966187
1 0.44872 507.130219, 1045.606567, 65.846771, 164.295044
2 0.520671 474.605865, 363.439362, 89.426056, 121.987488
2 0.471154 472.768799, 1650.946655, 79.903992, 128.229736
3 0.642274 972.440063, 1034.035034, 90.668091, 110.054932
3 0.554849 835.549805, 587.44519, 74.789429, 117.018494
3 0.541381 841.217468, 1059.869995, 66.265259, 152.753174
3 0.52616 474.477203, 358.740387, 105.521271, 122.538086
3 0.518532 230.647949, 1033.190186, 67.559998, 147.545166
3 0.497673 974.194153, 1120.461426, 80.382263, 107.154541
3 0.496113 963.542175, 339.654144, 72.590393, 154.310638
3 0.49417 919.776978, 591.806274, 76.761719, 115.702393
3 0.490926 783.337463, 1054.240356, 61.890869, 152.686646
3 0.490312 9.479258, 1007.847839, 68.523146, 165.6922
3 0.490144 903.132141, 350.565491, 69.74823, 146.118439
3 0.487201 0.0, 312.861725, 72.625748, 167.689606
3 0.486351 170.932175, 1026.864258, 70.130768, 151.660156
3 0.482023 395.84436, 353.001404, 83.649445, 127.856445
3 0.46825 1009.318665, 597.913391, 64.522278, 112.874878
3 0.467345 165.526871, 1489.087524, 94.398605, 227.326904
3 0.467188 306.333832, 1032.875732, 61.734375, 152.708008
3 0.464782 12.154803, 1230.76062, 60.66348, 165.691284
3 0.464496 232.395554, 357.045746, 74.227646, 126.410553
3 0.460366 0.0, 755.098267, 63.124977, 194.760498
3 0.458233 772.110962, 1303.909546, 72.553955, 178.249634
3 0.453523 351.940796, 521.982422, 72.16925, 168.74353
3 0.453282 169.557205, 743.571838, 75.11557, 176.847595
3 0.450837 901.242371, 1066.108521, 67.023438, 141.454224
