1 0.651743 16.082294, 444.42099, 84.844555, 182.706818
1 0.565667 75.852425, 791.106812, 95.520012, 184.612305
1 0.533944 60.073311, 1198.859985, 92.654381, 174.382568
1 0.489202 120.401711, 390.779968, 94.286598, 234.235962
1 0.459069 0.0, 769.585083, 69.659973, 199.310913
1 0.441501 199.906662, 391.677338, 76.320572, 227.498566
1 0.284026 50.998421, 1100.566406, 114.891472, 284.216553
1 0.276125 641.002014, 349.346313, 104.971191, 269.885315
1 0.207407 39.141285, 739.465454, 105.264324, 242.34082
1 0.202 686.116394, 1694.741211, 159.939636, 149.177368
1 0.167744 82.11483, 441.651764, 59.580589, 180.114716
1 0.165232 0.0, 459.430176, 43.333817, 161.210938
1 0.164496 678.238159, 355.112976, 103.981262, 245.605896
1 0.164475 495.112885, 373.84024, 109.748444, 256.668365
1 0.154595 713.823425, 457.630768, 64.894226, 155.536591
1 0.14679 128.353851, 1192.074463, 67.375488, 166.562988
2 0.347351 686.984863, 1698.665771, 154.60321, 148.85083
2 0.267467 1.193381, 773.341919, 64.211366, 203.1828
2 0.243995 855.705261, 1660.782959, 206.878723, 176.366821
2 0.243179 714.105164, 461.830994, 65.108704, 153.128418
2 0.241239 771.163208, 477.0578, 86.714355, 134.995117
2 0.151037 691.822144, 794.122437, 165.644043, 184.698059
2 0.149806 841.297058, 456.648621, 125.489258, 173.605652
2 0.141852 984.987488, 842.253723, 91.639221, 137.962708
3 0.44394 16.082294, 444.42099, 84.844555, 182.706818
3 0.436979 75.330368, 794.218262, 95.775879, 180.757812
3 0.427195 0.9009, 771.157715, 63.91282, 202.784546
3 0.390882 57.353844, 1199.543213, 95.976097, 172.515625
3 0.293593 771.168152, 474.12851, 84.06488, 137.198029
3 0.206836 984.987488, 842.253723, 91.639221, 137.962708
3 0.172366 641.002014, 349.346313, 104.971191, 269.885315
3 0.168936 114.387428, 385.858887, 105.743919, 245.72644
3 0.162143 629.93103, 842.805298, 61.300171, 145.414246
3 0.161875 713.823425, 457.630768, 64.894226, 155.536591
3 0.15218 39.141285, 739.465454, 105.264324, 242.34082
3 0.137724 841.297058, 456.648621, 125.489258, 173.605652
4 0.632979 312.122711, 1536.912476, 113.660248, 126.175781
4 0.612692 860.146179, 835.871704, 122.486755, 140.153503
4 0.603045 836.964966, 477.393707, 130.857422, 153.13028
4 0.558446 270.191864, 1691.888916, 204.461853, 112.97998
4 0.556805 140.233994, 1463.983032, 121.443832, 138.259399
