1 0.732711 240.426758, 1518.796021, 169.386475, 315.811646
1 0.712643 364.533844, 1516.25, 124.506622, 256.158936
1 0.708681 478.651306, 1556.587036, 198.623169, 271.903564
1 0.702178 794.195862, 1603.72168, 202.727661, 304.323853
1 0.693835 363.540436, 279.370239, 119.171783, 315.466187
1 0.675216 115.075516, 1497.081787, 158.789902, 314.116089
1 0.666107 913.066528, 723.560303, 122.06604, 254.560974
1 0.658605 262.243469, 647.374573, 106.795776, 275.591736
1 0.657349 417.537903, 4.360388, 135.027405, 218.33732
1 0.65634 259.638214, 269.372253, 111.248932, 320.03595
1 0.656178 969.194702, 1335.391724, 103.889526, 229.444458
1 0.651277 107.888405, 271.749023, 111.063698, 307.752136
1 0.649741 718.516052, 0.0, 112.157288, 224.792404
1 0.646648 608.105103, 342.678406, 122.654785, 275.690918
1 0.64588 635.44104, 1586.415283, 197.132385, 288.751953
1 0.643828 4.760925, 274.477386, 103.385826, 305.26358
1 0.641321 0.0, 1478.644775, 136.603973, 314.977661
1 0.639884 436.71051, 277.587311, 113.047363, 317.382782
1 0.639315 116.727028, 947.096863, 98.319069, 236.473083
1 0.63683 391.813202, 654.467651, 106.587585, 273.538818
1 0.636008 110.150963, 626.845886, 111.854012, 282.010193
1 0.635664 275.00769, 961.882996, 98.217865, 252.734558
1 0.631832 148.73526, 1242.111938, 120.766937, 223.159912
1 0.624363 336.252319, 648.596802, 105.59259, 275.362671
1 0.623388 17.235455, 628.870728, 97.47028, 268.644592
1 0.620268 763.208618, 1316.817627, 92.311584, 212.198364
1 0.6198 769.157654, 336.48465, 123.336365, 283.252838
1 0.618267 196.449753, 953.999023, 98.424362, 243.213623
1 0.617145 583.100464, 1011.65509, 97.917664, 231.18573
1 0.615344 176.601105, 634.395203, 100.146637, 277.206543
1 0.615267 960.968872, 345.078552, 119.031128, 287.303345
1 0.614671 837.847534, 1325.36084, 88.560974, 210.538452
1 0.614502 179.38092, 274.08728, 99.662048, 312.747375
1 0.611611 657.467041, 1019.50647, 100.260925, 230.465576
1 0.609899 9.511859, 938.763306, 102.301328, 241.747803
1 0.609478 867.366882, 337.504395, 114.083984, 285.918091
1 0.608227 513.586914, 1277.334717, 117.541016, 215.303711
1 0.605592 734.981812, 1027.951904, 105.963196, 231.067993
1 0.604505 349.891968, 971.471375, 89.800751, 235.637268
1 0.60211 254.288208, 1248.834229, 115.146088, 226.849609
1 0.599969 601.196411, 1294.017822, 116.577332, 214.494385
1 0.599711 816.302368, 1032.64624, 104.285522, 230.881592
1 0.597372 341.888672, 1257.409546, 119.96225, 226.517822
1 0.596574 526.366943, 325.906555, 114.199097, 281.77179
1 0.596114 690.02179, 1306.54895, 99.786438, 210.757812
1 0.595106 54.479736, 1223.490234, 113.164917, 223.55835
1 0.594986 812.711914, 7.222144, 119.487671, 226.769433
1 0.593036 510.028259, 998.429688, 97.960144, 234.976196
1 0.58724 518.834412, 693.068237, 108.010681, 250.513977
1 0.583662 783.12439, 705.973267, 112.38031, 250.755615
