1 0.227204 390.956635, 354.98642, 108.563782, 264.371857
1 0.183782 272.024658, 368.854645, 108.204529, 254.180267
1 0.13898 372.246033, 1680.848022, 164.869019, 151.809448
1 0.138557 398.810089, 1143.954346, 59.587555, 176.432739
1 0.136635 121.294983, 366.292053, 106.657364, 262.227234
1 0.133715 425.003113, 341.627808, 114.412292, 250.279541
1 0.130719 571.001343, 1643.385986, 256.632568, 142.701172
1 0.129203 0.0, 371.935638, 46.957695, 182.020416
1 0.123893 16.746084, 366.649384, 101.252069, 261.433014
1 0.123454 22.585361, 1134.128906, 53.446743, 172.115845
2 0.226957 397.764862, 1462.960938, 149.253754, 205.678101
2 0.22034 379.191345, 1661.118164, 157.862488, 156.403564
2 0.208955 571.001343, 1643.385986, 256.632568, 142.701172
2 0.168975 400.666748, 1569.449585, 148.93634, 201.315674
2 0.146883 450.586914, 790.344849, 164.26825, 182.046875
2 0.133326 1008.975281, 491.034851, 64.549988, 145.770447
2 0.133261 713.739746, 473.201965, 130.994629, 158.553528
3 0.152618 1008.975281, 491.034851, 64.549988, 145.770447
3 0.149554 390.956635, 354.98642, 108.563782, 264.371857
3 0.137211 22.55427, 1144.461182, 54.31452, 163.813599
3 0.133752 528.952026, 361.819641, 74.46936, 120.415222
3 0.132898 398.430084, 1149.66748, 61.034088, 174.976318
3 0.129835 846.340942, 832.900391, 100.572021, 131.724426
4 0.662336 720.18689, 475.232025, 137.221436, 150.101593
4 0.657957 879.575806, 726.55481, 161.866821, 116.936279
4 0.652176 865.793579, 474.908783, 139.18335, 152.237518
4 0.618127 620.86145, 823.7547, 117.916199, 140.619324
4 0.600876 580.186157, 475.764465, 139.488892, 145.526733
4 0.594277 965.954468, 827.202148, 112.46814, 145.489075
4 0.591341 595.324585, 1158.903076, 119.511597, 153.01123
4 0.588139 222.22934, 1474.75769, 115.872711, 134.932861
4 0.57297 735.488159, 817.376709, 118.063293, 149.634155
4 0.568159 6.58645, 1645.605103, 180.880499, 112.835571
4 0.566716 715.451965, 1174.484253, 124.886047, 146.045898
4 0.551147 902.904114, 1094.810791, 159.046326, 123.366211
4 0.547762 856.850769, 1178.098267, 125.525024, 145.757935
4 0.544713 981.966614, 1206.608643, 96.990784, 132.203857
4 0.504122 21.672577, 1482.468628, 115.264343, 128.188354
4 0.502555 845.545898, 834.129883, 111.045288, 135.566406
4 0.482789 723.286072, 350.194672, 104.487976, 125.000397
4 0.462843 651.554565, 1081.175171, 158.191467, 127.693359
4 0.459917 553.082031, 1040.988647, 93.306824, 107.980103
4 0.459028 373.807098, 1670.331055, 165.797211, 170.123779
4 0.407996 164.652252, 1647.786133, 193.320648, 114.46521
4 0.30423 1008.975281, 491.034851, 64.549988, 145.770447
4 0.240493 528.952026, 361.819641, 74.46936, 120.415222
4 0.238208 18.433239, 1691.274048, 204.588688, 119.243774
4 0.2298 69.890541, 1659.640869, 206.678856, 115.759766
4 0.219056 242.991943, 1664.062134, 119.858551, 93.989014
4 0.203083 810.885681, 1037.186401, 90.608459, 124.840454
4 0.195122 123.984253, 1692.515015, 218.861816, 116.697632
4 0.186024 323.055481, 1689.051392, 175.036133, 140.360107
4 0.159405 680.816162, 1136.727295, 143.32135, 151.322754
4 0.157429 671.865601, 819.792786, 149.216309, 156.46521
4 0.147592 202.567612, 1693.715454, 191.177505, 128.099243
4 0.141259 870.85498, 817.138062, 148.324219, 155.955688
4 0.138231 615.890625, 1133.158936, 142.023315, 158.067993
4 0.135901 872.165649, 1134.489014, 155.662842, 145.030396
4 0.133748 862.721497, 325.069092, 163.925232, 147.660248
4 0.131297 224.637787, 1650.764282, 162.520813, 139.615601
4 0.129271 868.822388, 412.803864, 147.759949, 170.668182
4 0.125028 922.626648, 1173.539307, 145.965881, 148.276245
4 0.124758 924.066101, 483.935547, 89.252136, 136.275208
5 0.735414 594.405945, 1164.527588, 120.301453, 147.562988
5 0.679503 620.86145, 823.7547, 117.916199, 140.619324
5 0.647508 865.793579, 474.908783, 139.18335, 152.237518
5 0.645015 720.18689, 475.232025, 137.221436, 150.101593
5 0.644191 10.478033, 1647.453369, 179.581324, 109.592896
5 0.641799 965.431641, 828.39386, 114.568359, 145.530457
5 0.63497 856.850769, 1178.098267, 125.525024, 145.757935
5 0.63038 719.467712, 1180.427124, 122.396545, 142.067993
5 0.628791 736.227661, 817.712036, 118.407471, 148.27124
5 0.622091 845.303833, 834.806946, 110.320862, 138.543762
5 0.6165 21.672577, 1482.468628, 115.264343, 128.188354
5 0.607787 879.575806, 726.55481, 161.866821, 116.936279
5 0.602198 581.961365, 475.543457, 137.054321, 146.492554
5 0.588522 980.543457, 1208.731445, 98.117188, 126.572876
5 0.582043 224.558746, 1474.504272, 113.923187, 135.09668
5 0.570014 902.904114, 1094.810791, 159.046326, 123.366211
5 0.540972 650.618469, 1080.510986, 155.299377, 126.629639
5 0.539049 164.652252, 1647.786133, 193.320648, 114.46521
5 0.479744 724.714722, 348.096039, 103.071533, 128.815918
5 0.474936 373.807098, 1670.331055, 165.797211, 170.123779
5 0.473853 553.082031, 1040.988647, 93.306824, 107.980103
5 0.35944 686.869568, 1118.036621, 138.669373, 155.95874
5 0.252278 528.952026, 361.819641, 74.46936, 120.415222
5 0.248626 1008.975281, 491.034851, 64.549988, 145.770447
5 0.226312 256.53952, 1664.304077, 99.226044, 107.953125
5 0.19398 18.433239, 1691.274048, 204.588688, 119.243774
5 0.191575 810.885681, 1037.186401, 90.608459, 124.840454
5 0.190073 69.890541, 1659.640869, 206.678856, 115.759766
5 0.159729 123.984253, 1692.515015, 218.861816, 116.697632
5 0.156849 323.055481, 1689.051392, 175.036133, 140.360107
5 0.137747 615.890625, 1133.158936, 142.023315, 158.067993
5 0.137427 3.104364, 1428.13623, 61.097559, 103.040771
5 0.126692 549.561951, 468.655762, 70.326172, 136.95343
5 0.124809 671.865601, 819.792786, 149.216309, 156.46521
5 0.124327 202.567612, 1693.715454, 191.177505, 128.099243
5 0.120956 511.663269, 1185.788452, 65.78186, 145.433838
6 0.153362 0.650647, 375.718384, 46.155158, 189.738647
