1 0.734365 658.724854, 1636.741943, 76.09259, 192.456299
1 0.697605 720.767639, 1648.735718, 67.454163, 180.635132
1 0.676177 359.610626, 925.801758, 67.199921, 156.942993
1 0.671002 325.860321, 1218.530151, 70.783051, 169.486938
1 0.666195 383.754395, 1217.561646, 86.782623, 207.395874
1 0.659721 302.202271, 316.17572, 92.691345, 230.599243
1 0.643335 444.865417, 928.903992, 88.143738, 214.006287
1 0.640536 447.759857, 630.839172, 88.182526, 217.637268
1 0.633925 294.102356, 930.819519, 71.847778, 153.011169
1 0.629174 378.185638, 318.571869, 80.12677, 221.823273
1 0.626356 5.36044, 1211.129639, 83.161754, 219.20166
1 0.62513 174.660858, 1220.561523, 85.188477, 212.236328
1 0.616326 89.658058, 318.708527, 86.395317, 230.821075
1 0.612981 457.608704, 1214.582031, 100.56366, 218.63501
1 0.608535 438.40567, 311.381989, 89.26828, 223.652802
1 0.606209 518.996033, 334.317719, 83.411072, 203.274445
1 0.60605 779.76123, 1646.21875, 73.002319, 183.444946
1 0.605561 277.012756, 635.944092, 81.447662, 209.352783
1 0.603614 11.965097, 305.830475, 91.365164, 249.204865
1 0.599233 162.368073, 314.753387, 94.936249, 232.983551
1 0.59737 67.537918, 1218.154297, 81.786697, 199.456299
1 0.59617 3.95347, 931.805298, 78.814497, 231.078247
1 0.590865 374.115326, 633.50293, 83.958801, 214.251587
1 0.589338 145.560425, 933.449097, 99.217773, 215.88208
1 0.576597 532.693298, 628.817017, 100.083984, 218.626038
1 0.564689 0.348041, 637.477417, 94.003171, 241.891052
1 0.558668 522.307251, 920.052063, 70.389526, 195.583557
1 0.554987 573.018677, 928.896667, 79.178894, 228.912537
1 0.554288 635.633545, 885.696472, 78.737976, 224.694397
1 0.551012 995.216003, 245.932663, 83.271912, 205.317917
1 0.538912 542.782837, 1218.695923, 110.561584, 223.295654
1 0.53268 129.965897, 633.105347, 88.237793, 234.50354
1 0.513201 925.578125, 260.444122, 82.249817, 194.854462
1 0.512236 242.477142, 325.917755, 74.252594, 213.787201
1 0.505579 854.995605, 262.91626, 83.636353, 197.566101
1 0.499932 787.762451, 271.076111, 79.21106, 191.043762
1 0.499218 401.275421, 934.546509, 60.497437, 168.678467
1 0.495133 208.286987, 630.556396, 76.857239, 208.679443
1 0.484434 59.127392, 925.643372, 74.385059, 214.345276
1 0.480384 647.420349, 569.825745, 87.504211, 237.536682
1 0.468878 700.724487, 879.339172, 71.610474, 218.948059
1 0.441129 586.920227, 339.104095, 71.825989, 180.628021
1 0.440401 664.572937, 263.994781, 93.34491, 202.106873
1 0.426232 990.754517, 556.085266, 86.165771, 245.475281
