1 0.596955 41.237843, 714.606506, 159.555172, 288.497375
1 0.565168 92.479004, 1067.303711, 149.525711, 249.514893
1 0.412029 0.296539, 430.197021, 124.716324, 204.698547
1 0.401771 141.672714, 1781.682983, 232.253403, 138.317017
1 0.40019 367.373779, 1363.195068, 235.465637, 250.724854
1 0.377709 548.050659, 1054.330811, 164.125122, 225.902344
1 0.375405 874.856628, 481.934235, 173.769714, 106.395233
1 0.374375 548.515137, 1733.678711, 143.204712, 186.321289
1 0.365242 832.796387, 1039.325928, 153.663696, 210.534546
1 0.364441 0.0, 1796.592163, 168.292435, 118.260986
1 0.344672 410.446289, 1733.240601, 154.060852, 185.046143
1 0.343228 873.2677, 1753.275757, 148.138245, 166.724243
1 0.342532 363.699799, 0.0, 217.760773, 203.636871
1 0.339749 975.057495, 1021.319336, 103.681519, 217.97168
1 0.336438 131.434082, 0.0, 235.048431, 217.124115
1 0.332436 566.785583, 0.325079, 205.964355, 191.975656
1 0.329053 185.226562, 413.444244, 279.864441, 205.777802
1 0.328903 559.90686, 1377.637085, 149.207275, 211.673218
1 0.324524 12.040708, 40.143818, 97.934924, 195.652538
1 0.321904 452.641846, 1048.665771, 112.526672, 214.753906
1 0.32102 887.576355, 286.325256, 191.294739, 187.475769
1 0.317793 702.015747, 1035.788574, 134.783936, 215.88147
1 0.311585 509.813721, 674.765991, 193.079773, 286.999329
1 0.305187 687.30011, 1363.21936, 187.787781, 235.24353
1 0.30408 276.100891, 1054.34021, 190.956421, 248.920288
1 0.30264 458.050476, 402.058411, 239.375977, 212.477051
1 0.301833 385.382507, 689.430481, 133.730957, 278.174011
1 0.299262 710.605225, 1735.271851, 169.073181, 182.899292
1 0.296065 883.218079, 1347.767822, 193.210754, 237.698242
1 0.275201 211.158295, 694.769714, 204.882629, 306.490662
1 0.273901 675.231934, 315.920807, 225.601929, 283.56601
1 0.252371 794.856445, 649.601013, 200.222046, 294.4599
1 0.137847 1012.799438, 1725.925171, 63.844849, 190.706299
1 0.104876 0.0, 75.868797, 36.431641, 155.608955
1 0.10232 954.767273, 487.660004, 121.628357, 93.37558
2 0.759724 976.290344, 1022.508179, 101.69281, 218.29126
2 0.758359 453.344086, 1052.704468, 110.679413, 212.32251
2 0.75568 367.373779, 1363.195068, 235.465637, 250.724854
2 0.745539 703.542114, 1035.601929, 132.334229, 212.731445
2 0.738815 1.867548, 427.466736, 122.131575, 202.663086
2 0.732269 509.813721, 674.765991, 193.079773, 286.999329
2 0.720644 548.050659, 1054.330811, 164.125122, 225.902344
2 0.716504 551.039795, 1738.783203, 143.213074, 181.216797
2 0.705162 570.892517, 1379.261841, 138.724731, 213.736694
2 0.699125 794.856445, 649.601013, 200.222046, 294.4599
2 0.695521 131.434082, 0.0, 235.048431, 217.124115
2 0.688626 882.989441, 1353.633667, 192.946106, 228.098633
2 0.688215 213.585083, 686.929321, 199.079071, 305.549011
2 0.684897 685.723877, 1363.194946, 191.395386, 236.376587
2 0.682176 363.699799, 0.0, 217.760773, 203.636871
2 0.679583 459.122986, 401.163757, 236.408813, 208.455505
2 0.677193 832.796387, 1039.325928, 153.663696, 210.534546
2 0.66626 680.151001, 304.160645, 217.117859, 282.799316
2 0.665061 277.397644, 1053.222656, 187.048798, 250.658203
2 0.652883 894.752441, 281.089844, 179.680054, 190.431244
2 0.636957 141.672714, 1781.682983, 232.253403, 138.317017
2 0.636412 382.597931, 691.499023, 137.64328, 275.562866
2 0.634598 575.865845, 0.0, 206.290527, 188.113815
2 0.62258 14.262289, 45.828693, 98.798891, 194.690594
2 0.594021 875.136414, 1746.542358, 142.038696, 173.457642
2 0.590797 985.369995, 0.0, 94.630005, 188.702072
2 0.590182 691.76532, 685.649048, 129.03302, 270.010498
2 0.573354 955.958008, 654.265503, 124.033447, 275.256775
2 0.56515 874.856628, 481.934235, 173.769714, 106.395233
2 0.539072 714.700562, 1748.447266, 165.608826, 170.822998
2 0.537474 186.935242, 412.154968, 279.822723, 202.322449
2 0.524088 410.446289, 1733.240601, 154.060852, 185.046143
2 0.499869 41.237843, 714.606506, 159.555172, 288.497375
2 0.499533 98.485519, 1068.668701, 146.152328, 243.361328
2 0.46246 0.0, 1796.592163, 168.292435, 118.260986
2 0.405969 483.636322, 1382.791748, 208.341034, 230.552002
2 0.34936 578.059814, 673.882812, 187.348145, 279.158386
2 0.332348 1005.303711, 1684.698975, 73.545166, 230.932495
2 0.254895 36.256317, 431.405121, 136.815247, 202.38205
2 0.252651 918.242554, 1708.561768, 130.831909, 209.209351
2 0.247484 910.182251, 393.188538, 167.079468, 168.20697
2 0.185433 959.424438, 484.489014, 115.150146, 100.163086
2 0.072851 0.0, 1812.293213, 97.967606, 107.633545
2 0.060478 515.071167, 299.960175, 282.814941, 323.531525
3 0.512509 41.237843, 714.606506, 159.555172, 288.497375
3 0.476026 96.248146, 1066.726929, 150.918999, 243.518188
3 0.379544 1.18775, 431.974518, 122.466837, 199.151337
3 0.374544 12.040708, 40.143818, 97.934924, 195.652538
3 0.118234 1012.799438, 1725.925171, 63.844849, 190.706299
3 0.080447 0.0, 71.355392, 47.096233, 159.349686
3 0.079318 5.377832, 1800.044922, 98.045668, 119.955078
3 0.062254 998.46991, 0.0, 79.218933, 156.449631
3 0.057313 927.637207, 1753.763306, 84.040405, 162.136719
4 0.393956 1.18775, 431.974518, 122.466837, 199.151337
4 0.308671 141.672714, 1781.682983, 232.253403, 138.317017
4 0.197862 0.893957, 1808.943726, 106.204233, 111.056274
4 0.184414 998.674194, 0.0, 79.060913, 146.179474
4 0.125466 962.975281, 483.337097, 112.960144, 100.859314
4 0.112681 873.026672, 490.88443, 132.316772, 89.958588
4 0.079636 983.529114, 1029.12854, 86.991028, 156.804688
4 0.065908 9.102219, 419.248199, 75.973602, 169.18454
5 0.114631 998.674194, 0.0, 79.060913, 146.179474
5 0.113281 0.893957, 1808.943726, 106.204233, 111.056274
5 0.060258 874.103638, 493.406097, 133.314636, 91.025116
5 0.059112 952.659485, 489.603271, 122.954041, 92.408508
