1 0.252867 943.541016, 0.0, 136.458984, 282.207367
1 0.194022 252.715622, 0.0, 416.329483, 283.268799
1 0.165481 904.741516, 712.818359, 175.258484, 229.46698
1 0.158217 258.927643, 620.571533, 348.804291, 351.3396
1 0.139863 583.087036, 0.0, 401.301331, 297.253693
1 0.13649 556.896667, 363.962097, 371.028992, 329.372559
2 0.754095 948.322754, 0.0, 131.677246, 280.345886
2 0.371882 907.408997, 694.390015, 172.591003, 242.345947
2 0.355845 0.0, 0.0, 247.104767, 246.873901
2 0.238491 257.795105, 617.796753, 339.182251, 359.033325
2 0.215138 252.715622, 0.0, 416.329483, 283.268799
2 0.20604 0.0, 602.706177, 275.029297, 405.231689
2 0.181674 568.059082, 354.100189, 353.634949, 335.223907
2 0.176347 131.384918, 0.0, 137.524994, 221.831543
2 0.170548 0.0, 15.201025, 146.651169, 206.392603
2 0.168215 608.619141, 0.0, 357.134399, 309.360931
2 0.158767 0.0, 1582.473877, 300.210663, 331.502319
2 0.132551 437.7453, 0.0, 433.743835, 292.258301
3 0.201459 949.917847, 1.43053, 130.082153, 284.042065
4 0.748786 569.005371, 1033.813965, 303.264771, 247.316772
4 0.686789 546.7677, 1274.001831, 310.31958, 226.792847
4 0.679176 0.0, 1584.890991, 280.894196, 331.835571
4 0.676854 849.702515, 1237.074829, 230.297485, 226.641724
4 0.675982 578.584839, 340.294739, 326.304688, 353.822144
4 0.673191 538.545715, 1507.898071, 308.588074, 186.448364
4 0.667021 253.111816, 600.135132, 382.666382, 374.456482
4 0.66462 858.629211, 1026.995117, 221.370789, 221.893921
4 0.649253 605.770325, 668.703491, 322.409851, 294.607178
4 0.637911 213.947174, 1036.842773, 344.740814, 284.040771
4 0.634307 269.216431, 1576.937012, 281.921387, 263.094482
4 0.630009 232.134811, 1291.848633, 321.386673, 218.524048
4 0.611795 0.0, 1327.052002, 242.334991, 225.606079
4 0.594267 881.761597, 341.267273, 193.821655, 341.936462
4 0.583762 0.0, 640.583801, 281.680237, 365.128906
4 0.543369 0.0, 1060.910156, 231.568848, 281.195068
4 0.541831 906.282532, 691.815918, 173.717468, 258.651001
4 0.536981 299.078064, 0.0, 375.789429, 281.134857
4 0.519468 837.277832, 1482.665283, 239.800049, 234.228027
4 0.517133 660.442932, 0.0, 321.362732, 295.584656
4 0.452903 951.343445, 0.0, 128.656555, 282.614807
4 0.4279 549.959351, 1635.490723, 301.224854, 178.593872
4 0.408413 0.0, 0.0, 247.104767, 246.873901
4 0.402972 570.059631, 470.313171, 348.064514, 342.960144
4 0.373178 844.360168, 1610.11792, 224.209412, 225.169556
4 0.330785 845.464172, 1140.223755, 234.535828, 254.761108
4 0.310007 254.610397, 1153.369629, 307.771072, 294.812134
4 0.283453 437.7453, 0.0, 433.743835, 292.258301
4 0.240227 70.39093, 619.972656, 342.122345, 345.438965
4 0.226133 554.380005, 1130.269409, 313.205261, 310.750854
4 0.20306 557.453247, 1684.525635, 237.108643, 162.905029
4 0.181251 0.0, 1451.900269, 281.971619, 355.02002
4 0.171854 326.61676, 519.739258, 358.424072, 321.862122
4 0.169344 394.068176, 1122.971313, 338.828674, 293.92395
4 0.164532 285.119049, 712.631714, 318.278107, 362.236206
4 0.164465 873.893066, 516.062866, 206.106934, 170.582336
4 0.164262 834.514343, 1837.976807, 224.132996, 82.023193
4 0.159783 550.912537, 266.567139, 390.838623, 302.121582
4 0.159742 138.605255, 1111.757202, 347.319366, 305.906128
4 0.156136 819.499878, 1509.813721, 205.419373, 154.27356
4 0.151741 0.0, 904.569641, 271.893005, 378.985901
4 0.14266 881.511108, 642.401367, 198.488892, 176.583374
4 0.138239 211.311493, 101.362381, 271.104919, 165.135605
4 0.136673 288.893646, 432.065582, 309.882355, 347.574127
4 0.130088 297.405579, 1556.802612, 261.361877, 162.415527
4 0.128995 533.106567, 1331.953369, 325.771545, 285.886841
4 0.125827 412.783691, 408.571381, 356.745117, 292.053925
5 0.468051 574.744751, 1040.631714, 301.274414, 247.244751
5 0.463828 257.795105, 617.796753, 339.182251, 359.033325
5 0.426691 213.947174, 1036.842773, 344.740814, 284.040771
5 0.425695 578.584839, 340.294739, 326.304688, 353.822144
5 0.418751 0.0, 1587.037354, 289.906006, 329.329224
5 0.418368 546.7677, 1274.001831, 310.31958, 226.792847
5 0.410152 608.321167, 673.948181, 320.369873, 291.028748
5 0.382568 849.702515, 1237.074829, 230.297485, 226.641724
5 0.379064 233.306152, 1286.917725, 328.817993, 224.769165
5 0.376063 538.545715, 1507.898071, 308.588074, 186.448364
5 0.35333 888.197632, 346.890015, 191.802368, 343.157471
