1 0.506675 308.093445, 764.413696, 167.791748, 171.602722
1 0.478818 599.772766, 1274.636719, 147.104858, 144.968994
1 0.469514 884.694458, 1258.52417, 143.711548, 121.854492
1 0.452342 930.25354, 1040.060181, 136.592163, 131.759399
1 0.442678 143.257401, 1287.735718, 164.970413, 156.871094
1 0.433038 911.218384, 761.617859, 158.774536, 170.498047
1 0.432597 616.519409, 772.25354, 157.875183, 170.608276
1 0.424673 745.337341, 1264.327881, 150.109741, 142.936523
1 0.421396 774.012817, 773.05896, 152.9646, 165.489868
1 0.419315 452.526703, 1282.792603, 152.548248, 144.903931
1 0.415359 121.647362, 767.335327, 186.947701, 173.081299
1 0.411661 882.812866, 455.481781, 194.912964, 210.397736
1 0.409703 683.520752, 215.106049, 192.989624, 138.029602
1 0.407158 91.042404, 1053.680786, 178.914719, 150.93335
1 0.401683 305.944122, 1286.783936, 154.418243, 150.01355
1 0.40031 59.602638, 1519.255127, 212.931908, 149.990356
1 0.399594 471.261047, 763.858215, 146.912415, 175.536499
1 0.392677 210.774567, 451.516754, 209.312103, 212.648041
1 0.387653 428.293304, 457.516022, 245.523651, 209.932831
1 0.385693 675.86261, 462.072113, 209.990723, 194.574493
1 0.380481 270.374695, 1497.094727, 193.992676, 206.465576
1 0.352142 772.765259, 1466.513916, 170.296265, 163.283936
1 0.346148 631.447937, 1037.295166, 158.6875, 145.742676
1 0.34613 197.308044, 62.533531, 252.10495, 272.376808
1 0.345506 451.544861, 1487.015747, 175.457642, 201.536987
1 0.342751 0.0, 73.123978, 198.864868, 253.882553
1 0.31921 617.522644, 1475.754517, 157.576965, 158.934937
1 0.314902 446.968567, 33.580982, 270.917969, 302.633495
1 0.310439 0.0, 762.577026, 135.541473, 190.749634
1 0.307641 870.476074, 184.900589, 194.961548, 179.283585
1 0.305708 0.0, 442.665833, 199.484619, 216.734924
1 0.297054 931.99646, 1458.734009, 148.00354, 179.144165
1 0.292167 18.748852, 1282.709839, 138.076405, 158.889282
1 0.283588 478.629883, 1043.398193, 161.668274, 146.555786
1 0.260076 318.356171, 1044.825195, 166.763519, 142.707642
1 0.219393 568.46991, 1037.809814, 172.565125, 144.231201
1 0.169214 250.616119, 1051.971436, 92.700684, 136.788086
1 0.138641 0.0, 1541.217651, 70.362648, 104.909302
1 0.114845 16.446369, 1057.401245, 94.928219, 140.693726
1 0.110287 1024.80249, 1263.896484, 52.993164, 135.320557
1 0.084715 280.562103, 58.099365, 363.847748, 318.757874
2 0.774691 913.612488, 764.537476, 155.865417, 167.197388
2 0.755345 928.075012, 1039.558838, 140.174622, 129.535156
2 0.748525 308.093445, 764.413696, 167.791748, 171.602722
2 0.746657 882.812866, 455.481781, 194.912964, 210.397736
2 0.746349 599.435425, 1274.891602, 149.137146, 145.820923
2 0.74312 428.293304, 457.516022, 245.523651, 209.932831
2 0.742412 197.308044, 62.533531, 252.10495, 272.376808
2 0.741091 675.86261, 462.072113, 209.990723, 194.574493
2 0.733375 270.374695, 1497.094727, 193.992676, 206.465576
2 0.722559 121.647362, 767.335327, 186.947701, 173.081299
2 0.71318 210.774567, 451.516754, 209.312103, 212.648041
2 0.711329 305.944122, 1286.783936, 154.418243, 150.01355
2 0.701612 450.120361, 1282.644775, 157.086548, 143.00293
2 0.695095 886.112915, 1258.483154, 145.355103, 123.146484
2 0.692793 3.32879, 1290.300171, 154.646109, 153.44043
2 0.686137 143.257401, 1287.735718, 164.970413, 156.871094
2 0.681455 446.968567, 33.580982, 270.917969, 302.633495
2 0.680856 0.0, 73.123978, 198.864868, 253.882553
2 0.67107 616.519409, 772.25354, 157.875183, 170.608276
2 0.666074 744.647827, 1265.700806, 151.703918, 146.322998
2 0.664634 451.544861, 1487.015747, 175.457642, 201.536987
2 0.661502 774.012817, 773.05896, 152.9646, 165.489868
2 0.652026 469.681061, 759.994019, 146.703094, 183.496521
2 0.649422 785.897827, 1034.960449, 156.040283, 144.65564
2 0.644955 772.765259, 1466.513916, 170.296265, 163.283936
2 0.643904 59.602638, 1519.255127, 212.931908, 149.990356
2 0.643234 936.602051, 1456.224854, 143.397949, 179.340332
2 0.638644 632.825562, 1036.071045, 161.928223, 148.742188
2 0.636128 683.520752, 215.106049, 192.989624, 138.029602
2 0.623267 616.805298, 1477.092529, 163.549072, 159.484863
2 0.622539 867.159851, 182.626755, 193.391785, 180.105423
2 0.618535 0.0, 758.715637, 132.64299, 195.55957
2 0.613433 0.0, 442.665833, 199.484619, 216.734924
2 0.613269 13.071741, 1052.827515, 107.084372, 145.850464
2 0.60734 480.098572, 1041.870361, 163.353149, 148.262573
2 0.605294 248.881302, 1047.667603, 98.818497, 142.90564
2 0.593206 87.588928, 1053.718872, 179.161621, 153.224243
2 0.580212 327.064117, 1043.495117, 161.763824, 150.396851
2 0.302347 568.46991, 1037.809814, 172.565125, 144.231201
2 0.289498 0.0, 1541.217651, 70.362648, 104.909302
2 0.283736 53.838768, 765.186157, 174.552666, 174.26001
2 0.276854 867.946289, 1470.080444, 179.700562, 162.936157
2 0.273939 407.141541, 1041.914307, 182.043457, 142.354492
2 0.263362 263.970154, 1044.312988, 156.181305, 148.981689
2 0.251552 713.7052, 1036.25354, 169.885925, 142.464233
2 0.186464 1014.929504, 1260.20166, 59.503479, 137.211182
2 0.104809 316.392883, 0.464624, 308.153992, 383.246283
2 0.071221 0.0, 0.0, 302.895447, 378.51001
3 0.154038 0.0, 1537.369629, 68.028786, 112.240356
3 0.140112 16.446369, 1057.401245, 94.928219, 140.693726
3 0.126657 250.616119, 1051.971436, 92.700684, 136.788086
3 0.116279 1024.80249, 1263.896484, 52.993164, 135.320557
4 0.179889 0.0, 1537.174072, 65.804832, 113.320679
4 0.111036 16.446369, 1057.401245, 94.928219, 140.693726
4 0.109399 250.616119, 1051.971436, 92.700684, 136.788086
4 0.093403 422.241882, 16.751734, 325.963806, 374.142187
4 0.072618 186.014069, 8.643127, 296.044525, 385.845978
4 0.070052 279.204193, 23.538624, 382.649994, 330.995007
5 0.11818 0.0, 1535.157715, 65.4095, 111.735596
