1 0.392221 734.498535, 1712.251221, 177.738464, 204.271851
1 0.368964 150.131714, 1341.661011, 171.890625, 150.710571
1 0.285041 494.828552, 1440.377686, 195.18158, 166.743774
1 0.28359 233.805862, 352.809174, 161.572495, 251.764435
1 0.279315 951.523804, 1199.244873, 127.116211, 262.499023
1 0.268427 476.261902, 0.0, 272.734497, 320.484619
1 0.267911 672.25885, 1478.613892, 168.258545, 192.318726
1 0.266985 891.116516, 1166.656372, 143.878113, 262.901367
1 0.264091 540.59845, 1812.849976, 194.631042, 105.911743
1 0.261977 927.931274, 431.766022, 151.417725, 277.074005
1 0.260585 585.747437, 7.97959, 388.528259, 318.7427
1 0.252487 667.998413, 722.692993, 210.763123, 157.274597
1 0.249699 882.81897, 1742.535156, 130.741943, 177.464844
1 0.246145 858.205444, 835.672546, 210.391846, 179.06073
1 0.245232 522.685364, 1005.765747, 287.405334, 347.632568
1 0.242056 808.56366, 1173.337402, 129.369141, 257.088867
1 0.237781 395.919373, 418.245026, 231.512207, 148.28183
1 0.22941 21.713428, 287.177917, 220.156857, 308.377747
1 0.218379 733.187378, 0.0, 307.272095, 356.622009
2 0.735306 234.519821, 358.495636, 163.582565, 252.132904
2 0.732683 915.494446, 1156.235962, 148.891541, 298.991577
2 0.700651 734.498535, 1712.251221, 177.738464, 204.271851
2 0.697723 488.205475, 3.029126, 260.54483, 328.8745
2 0.680011 927.931274, 431.766022, 151.417725, 277.074005
2 0.669444 24.622595, 275.024323, 217.57374, 312.893524
2 0.658108 667.028687, 1470.775635, 175.991028, 194.056763
2 0.620279 821.486206, 1168.734131, 143.789062, 270.695312
2 0.618542 886.708862, 1476.580444, 134.045166, 252.259399
2 0.617692 496.668213, 1428.277222, 180.23407, 191.578735
2 0.589415 884.448547, 1737.533936, 130.695312, 182.466064
2 0.584897 150.131714, 1341.661011, 171.890625, 150.710571
2 0.57867 390.976135, 403.742279, 210.90387, 187.832245
2 0.554482 680.696045, 746.276184, 203.344849, 215.830078
2 0.551878 290.700378, 973.697144, 172.856934, 281.551025
2 0.530324 62.552563, 942.794922, 256.985645, 289.65332
2 0.516414 863.852905, 838.635071, 206.719727, 189.711731
2 0.502872 733.187378, 0.0, 307.272095, 356.622009
2 0.489419 12.005518, 15.857763, 240.080267, 253.376886
2 0.48193 23.162823, 640.521606, 177.948582, 220.894531
2 0.476308 877.19696, 1173.312866, 143.113098, 258.396729
2 0.468167 240.45549, 90.730324, 220.040787, 210.423424
2 0.466447 540.59845, 1812.849976, 194.631042, 105.911743
2 0.444259 189.579559, 1627.551025, 164.871216, 160.345215
2 0.443076 753.92804, 423.125183, 180.021484, 259.827576
2 0.428505 471.903229, 999.37677, 262.756256, 348.602112
2 0.424774 287.431915, 1663.485718, 149.55484, 172.064453
2 0.396902 178.144577, 1586.176514, 152.314255, 143.515625
2 0.393297 225.168549, 1650.819336, 179.535889, 158.095337
2 0.389079 644.265747, 1104.623779, 194.106018, 337.556396
2 0.381201 985.439148, 1501.462891, 93.400574, 255.463501
2 0.369016 0.0, 1276.329346, 139.510086, 149.26355
2 0.368505 993.76825, 1760.716431, 82.956482, 159.283569
2 0.368019 585.747437, 7.97959, 388.528259, 318.7427
2 0.362376 970.027832, 1213.359497, 109.972168, 252.981079
2 0.358401 183.84343, 1547.172119, 141.296249, 116.187012
2 0.357122 258.564331, 679.188232, 240.683044, 230.765381
2 0.351946 796.433533, 1722.81958, 174.565491, 190.434326
2 0.338295 57.893097, 1595.747681, 147.620132, 125.003052
