1 0.834832 918.992676, 1313.973633, 158.835327, 232.10083
1 0.757034 9.798615, 199.038757, 60.677887, 150.888245
1 0.755127 889.989441, 1628.275513, 160.457458, 291.69397
1 0.74565 587.286255, 1250.752441, 119.913818, 244.708252
1 0.717874 674.065491, 179.145752, 121.51355, 179.285645
1 0.713762 780.315857, 179.34964, 116.990601, 182.214661
1 0.713406 786.475891, 1600.22522, 137.505676, 234.419556
1 0.711146 471.429596, 1240.207886, 105.821991, 188.957886
1 0.706286 561.417175, 187.618942, 115.387329, 167.269638
1 0.702736 298.048126, 1578.222046, 114.965942, 272.126587
1 0.700464 880.555664, 182.182831, 108.689636, 179.859253
1 0.695066 110.744202, 1225.475464, 109.601257, 267.817993
1 0.693433 60.488026, 199.987152, 59.424801, 151.161194
1 0.69287 639.716736, 1594.856934, 128.723633, 280.015747
1 0.678429 698.036255, 1262.80835, 131.722229, 243.960571
1 0.674023 86.673256, 199.783035, 59.218971, 151.569046
1 0.66583 500.616516, 1577.740234, 102.755554, 211.558594
1 0.662655 335.166809, 1231.05896, 117.168823, 224.646851
1 0.66181 400.076294, 1590.347168, 110.076355, 261.288818
1 0.651477 814.620667, 493.163757, 112.682434, 293.731873
1 0.65044 29.191763, 201.007202, 63.523897, 149.855865
1 0.646472 112.069725, 1647.508179, 94.752251, 126.705444
1 0.638127 30.569632, 1646.936523, 90.699007, 119.224243
1 0.632011 13.75842, 926.789368, 93.819362, 240.327698
1 0.628555 4.628714, 516.256653, 94.271554, 266.160034
1 0.627663 577.129211, 499.091461, 101.779968, 287.725677
1 0.627048 429.096771, 182.037186, 99.558868, 173.740219
1 0.625004 144.694534, 192.787872, 58.139252, 156.782715
1 0.619711 521.055359, 917.666138, 91.608215, 245.766968
1 0.611667 109.274437, 196.324371, 55.697334, 151.474884
1 0.603821 361.175598, 924.999329, 93.256226, 229.793152
1 0.603111 444.495026, 930.444702, 88.864227, 236.098999
1 0.594938 427.32489, 503.337402, 102.270996, 281.868958
1 0.593056 721.374268, 495.658691, 96.25177, 280.564148
1 0.592472 634.190063, 496.943542, 98.941406, 285.35022
1 0.592323 479.522125, 501.612122, 96.179108, 280.10614
1 0.581795 187.58461, 506.922455, 97.626633, 263.095123
1 0.581505 755.235657, 935.024231, 85.168945, 250.674744
1 0.571554 80.832191, 514.490845, 101.788078, 260.35376
1 0.570606 327.16925, 501.670227, 90.590271, 266.174988
1 0.56748 254.153854, 137.866272, 88.058243, 217.500244
1 0.562384 346.049896, 125.904968, 97.072906, 231.349762
1 0.556814 695.039185, 934.446594, 70.224182, 244.215271
1 0.552737 50.039993, 1217.286377, 81.051636, 239.518188
1 0.549532 193.180389, 180.482178, 67.040131, 171.891907
1 0.548948 191.190659, 916.484558, 83.783005, 216.732483
1 0.54389 90.773453, 921.592896, 100.666183, 236.00647
1 0.527707 265.124817, 900.661499, 80.297241, 204.281616
1 0.524542 627.823669, 932.63147, 83.780945, 260.506836
1 0.511151 167.719528, 1734.945312, 92.435989, 119.851562
1 0.50503 827.278503, 939.93396, 83.523865, 256.133057
1 0.478927 104.262146, 1680.543945, 85.277557, 115.97583
1 0.478636 1.476813, 1213.078613, 71.071474, 220.711914
1 0.470551 587.378296, 927.367798, 71.749451, 243.031006
1 0.457187 62.677589, 1646.040039, 91.219582, 122.577759
1 0.454394 535.885376, 199.254883, 100.903625, 150.707184
1 0.45039 516.182251, 198.792999, 69.034912, 147.45163
1 0.440892 269.932556, 504.122559, 81.121155, 248.399231
1 0.437771 95.280655, 1763.856812, 89.187332, 86.901611
1 0.423154 222.955078, 508.151062, 96.795166, 266.487488
1 0.40293 119.667824, 512.348511, 102.071068, 267.923401
1 0.377604 29.244946, 1762.470947, 78.797581, 86.099609
1 0.369064 379.288635, 93.246582, 102.687012, 261.208191
2 0.59505 978.252136, 186.026703, 100.137756, 209.190918
2 0.525849 911.553223, 1335.519287, 168.446777, 218.28772
2 0.35808 29.244946, 1762.470947, 78.797581, 86.099609
3 0.626694 918.992676, 1313.973633, 158.835327, 232.10083
3 0.561235 24.432556, 1647.205444, 91.967361, 118.982788
3 0.541967 880.555664, 182.182831, 108.689636, 179.859253
3 0.51299 9.798615, 199.038757, 60.677887, 150.888245
3 0.50463 674.065491, 179.145752, 121.51355, 179.285645
3 0.500436 780.315857, 179.34964, 116.990601, 182.214661
