1 0.438927 179.299866, 1036.486816, 149.756226, 219.52832
1 0.424193 3.313416, 1057.394531, 166.959076, 204.498291
1 0.422322 660.351929, 790.881042, 258.797791, 189.078125
1 0.420237 333.433167, 1035.905396, 151.085052, 222.991211
1 0.419739 41.692413, 1602.30957, 179.294891, 119.201172
1 0.415733 12.594294, 1341.269165, 192.671453, 201.920532
1 0.392386 620.439636, 1674.116821, 200.477966, 169.288696
1 0.382021 24.068798, 1736.751709, 182.008793, 155.926636
1 0.379214 818.932617, 1784.013306, 196.06543, 103.818726
1 0.378063 91.574905, 383.60022, 177.159622, 278.305664
1 0.371904 196.326752, 723.073792, 183.370178, 252.242981
1 0.371804 683.045898, 1322.858154, 191.6203, 235.533081
1 0.370621 486.222992, 1325.180176, 208.086517, 217.783569
1 0.364757 675.700317, 131.052353, 144.638184, 182.926804
1 0.362269 308.805237, 1324.654175, 199.052582, 224.394409
1 0.357796 482.204895, 1037.987305, 153.620972, 216.94751
1 0.354078 882.08728, 1035.178711, 196.821899, 229.552368
1 0.3475 311.042664, 123.495422, 132.634735, 195.195801
1 0.343665 418.072205, 1739.395142, 196.07074, 157.717529
1 0.329829 253.253708, 391.991028, 176.53627, 275.900574
1 0.32113 851.854614, 1316.541992, 200.516235, 240.665283
1 0.310764 934.497375, 388.275177, 135.65155, 268.586273
1 0.305955 203.630951, 1624.869873, 204.804901, 171.796753
1 0.305345 645.229004, 1039.431274, 141.016479, 218.483521
1 0.30276 436.110016, 131.160614, 132.60495, 192.440735
1 0.300238 579.597351, 375.116302, 211.177856, 281.184479
1 0.296034 351.766205, 724.702942, 143.088959, 250.869141
1 0.292709 82.572983, 103.999352, 127.777802, 210.058083
1 0.287282 772.597046, 399.202484, 167.541138, 259.096954
1 0.271202 824.307312, 1631.11499, 207.140198, 159.171875
1 0.268943 476.941986, 743.648682, 177.2659, 251.148804
1 0.262413 550.322876, 122.048416, 127.571289, 196.03978
1 0.205708 1010.870789, 1798.606445, 69.129211, 102.30542
1 0.119198 671.707947, 1847.817383, 162.959229, 69.537109
2 0.79124 91.574905, 383.60022, 177.159622, 278.305664
2 0.790497 196.326752, 723.073792, 183.370178, 252.242981
2 0.78111 578.342102, 375.861328, 208.061523, 283.22821
2 0.76954 560.353271, 109.993835, 118.599731, 214.287323
2 0.766801 0.220728, 730.519836, 111.375121, 235.308167
2 0.758674 882.08728, 1035.178711, 196.821899, 229.552368
2 0.757538 179.299866, 1036.486816, 149.756226, 219.52832
2 0.752036 12.594294, 1341.269165, 192.671453, 201.920532
2 0.74602 3.313416, 1057.394531, 166.959076, 204.498291
2 0.7421 251.954742, 388.100403, 173.416748, 273.757141
2 0.741938 486.222992, 1325.180176, 208.086517, 217.783569
2 0.73938 308.805237, 1324.654175, 199.052582, 224.394409
2 0.736988 319.08017, 114.428345, 124.384003, 207.201477
2 0.735528 333.433167, 1035.905396, 151.085052, 222.991211
2 0.733586 436.716461, 128.12735, 128.833954, 196.254669
2 0.729998 189.947418, 1321.794922, 139.424561, 216.283447
2 0.725271 358.405121, 729.675781, 137.02121, 252.823853
2 0.719761 685.408203, 1321.458008, 192.123535, 232.611694
2 0.719404 792.528625, 1034.590698, 96.266174, 218.84436
2 0.710476 93.699928, 90.60376, 117.077583, 222.427246
2 0.707992 854.013489, 1312.969482, 201.518494, 244.520996
2 0.707843 651.035156, 1036.893921, 143.268921, 221.171875
2 0.698496 89.237373, 746.896179, 124.600197, 239.352722
2 0.694568 24.995722, 1736.792603, 188.519812, 155.80896
2 0.692163 213.314972, 119.341148, 111.773956, 203.788918
2 0.686698 482.204895, 1037.987305, 153.620972, 216.94751
2 0.685618 772.597046, 399.202484, 167.541138, 259.096954
2 0.684867 660.048218, 793.324036, 256.802002, 185.810364
2 0.676239 934.497375, 388.275177, 135.65155, 268.586273
2 0.673468 1.596124, 375.44278, 104.687765, 283.693451
2 0.664005 1.171121, 101.535255, 96.013716, 206.248192
2 0.64752 818.932617, 1784.013306, 196.06543, 103.818726
2 0.646407 629.668274, 1672.955322, 202.696838, 175.695679
2 0.641368 476.385681, 740.752258, 181.16925, 254.763489
2 0.641037 410.562653, 398.379089, 180.677155, 264.085083
2 0.628706 41.692413, 1602.30957, 179.294891, 119.201172
2 0.626092 410.845886, 1728.826172, 192.350586, 170.224976
2 0.62029 957.321106, 125.004173, 119.410583, 180.383003
2 0.616988 675.700317, 131.052353, 144.638184, 182.926804
2 0.600766 207.813629, 1627.209717, 208.967957, 174.425049
2 0.518743 210.74675, 1813.459961, 196.081009, 94.969971
2 0.504278 1011.556152, 1799.09021, 67.473877, 100.21521
2 0.494461 823.439148, 171.344925, 136.559998, 143.199112
2 0.493928 815.811401, 1625.891357, 203.259705, 165.062744
2 0.451853 352.802429, 123.479172, 141.573944, 194.253922
2 0.447831 203.927765, 1729.614014, 199.296509, 151.547729
2 0.397124 735.803772, 1040.53833, 129.032166, 212.034912
2 0.394682 421.408386, 1608.126831, 198.846985, 104.299683
2 0.377245 898.836792, 874.634888, 181.163208, 107.638245
2 0.365488 28.639624, 1651.883179, 197.718805, 144.263306
2 0.361947 399.516449, 722.805847, 168.070404, 259.170898
2 0.310072 1014.940063, 1660.210571, 64.983765, 148.285156
2 0.301512 259.674347, 1031.392944, 158.321655, 232.004883
2 0.294864 830.928345, 1033.594727, 157.272644, 218.265259
2 0.286894 116.318771, 1041.095459, 157.070786, 211.746582
2 0.269398 497.558685, 382.040863, 198.777374, 276.183807
2 0.266949 408.561523, 1032.310303, 163.021301, 229.980957
2 0.183644 671.707947, 1847.817383, 162.959229, 69.537109
3 0.396122 1011.556152, 1799.09021, 67.473877, 100.21521
3 0.218223 1019.858582, 1660.740234, 59.842834, 149.791748
3 0.11918 2.069034, 119.602928, 81.525227, 149.991951
4 0.442842 1011.556152, 1799.09021, 67.473877, 100.21521
4 0.334384 1019.858582, 1660.740234, 59.842834, 149.791748
4 0.179329 671.707947, 1847.817383, 162.959229, 69.537109
5 0.333941 1011.882202, 1799.629639, 68.117798, 97.936768
5 0.218984 1019.858582, 1660.740234, 59.842834, 149.791748
