1 0.550204 1022.760437, 217.617706, 57.239563, 158.853027
1 0.543657 448.511536, 1624.546997, 94.144043, 207.034668
1 0.468101 853.636108, 199.987762, 72.168213, 149.622314
1 0.466773 382.406952, 1633.536133, 78.204926, 175.696899
1 0.463566 803.600403, 204.990311, 66.970276, 149.354935
1 0.43837 4.697937, 1082.250732, 194.567581, 111.057617
1 0.422265 106.574852, 1243.461182, 165.687721, 114.098389
1 0.408928 690.451233, 207.421844, 127.401672, 142.89151
1 0.399908 814.847168, 436.156006, 181.502136, 226.942688
1 0.399324 462.020599, 1128.515625, 204.124603, 100.98999
1 0.399128 12.449646, 979.213196, 184.481232, 104.927185
1 0.388758 234.177856, 999.117371, 205.883972, 108.54303
1 0.384819 916.866577, 182.668503, 126.301392, 186.316788
1 0.368541 106.925964, 1349.411865, 238.272858, 124.238037
1 0.362668 532.86377, 1632.114868, 84.443665, 210.559326
1 0.36077 515.75061, 202.025558, 155.421326, 141.375534
1 0.353169 179.188385, 167.871704, 143.990906, 159.919769
1 0.351299 689.085022, 729.809204, 203.818665, 240.900574
1 0.350226 651.892151, 425.104919, 174.399353, 228.721497
1 0.346803 309.3479, 407.074402, 182.701599, 231.464966
1 0.345421 39.910381, 159.209198, 149.546803, 164.925018
1 0.330331 882.046509, 741.685852, 197.953491, 248.703308
1 0.327364 488.888824, 723.47644, 208.249908, 230.418213
1 0.315411 103.101868, 1548.756836, 113.952484, 246.322998
1 0.307185 585.091919, 1342.905518, 277.534668, 185.807373
1 0.304539 861.496704, 1371.582397, 215.880249, 177.373413
1 0.303053 481.09845, 428.200104, 175.978577, 222.726166
1 0.301879 234.347702, 1040.839355, 221.4496, 117.047241
1 0.301822 812.796631, 1596.865479, 218.4646, 205.024902
1 0.294646 367.28595, 1333.88269, 211.835449, 159.577515
1 0.281471 14.430707, 372.754669, 144.255496, 236.796478
1 0.277167 19.299402, 704.617065, 152.781729, 217.261047
2 0.75561 689.085022, 729.809204, 203.818665, 240.900574
2 0.751332 814.847168, 436.156006, 181.502136, 226.942688
2 0.738077 651.892151, 425.104919, 174.399353, 228.721497
2 0.731488 488.888824, 723.47644, 208.249908, 230.418213
2 0.712612 690.451233, 207.421844, 127.401672, 142.89151
2 0.693274 179.188385, 167.871704, 143.990906, 159.919769
2 0.690552 882.046509, 741.685852, 197.953491, 248.703308
2 0.68526 313.530945, 411.603119, 177.751099, 225.126068
2 0.679655 481.09845, 428.200104, 175.978577, 222.726166
2 0.679287 161.797516, 389.615875, 154.348572, 234.180267
2 0.67687 39.521667, 160.16983, 150.081818, 164.91098
2 0.67315 7.97113, 704.065491, 165.065674, 213.649658
2 0.66456 4.697937, 1082.250732, 194.567581, 111.057617
2 0.649883 106.574852, 1243.461182, 165.687721, 114.098389
2 0.645562 514.477539, 200.864105, 157.249329, 143.110016
2 0.638204 860.92804, 1371.540283, 215.377747, 176.07959
2 0.617754 816.310791, 1590.627319, 216.15686, 209.989136
2 0.615142 12.449646, 979.213196, 184.481232, 104.927185
2 0.612652 7.101123, 381.122284, 157.045468, 229.050079
2 0.604712 462.020599, 1128.515625, 204.124603, 100.98999
2 0.600071 106.925964, 1349.411865, 238.272858, 124.238037
2 0.591872 172.23735, 707.645874, 157.8918, 219.725525
2 0.590605 241.615036, 1000.82019, 221.059189, 108.856812
2 0.579095 614.163879, 1569.686401, 203.735168, 228.481201
2 0.577431 323.676758, 719.306152, 173.315613, 222.007202
2 0.576402 913.636536, 184.566147, 126.740173, 182.32634
2 0.572454 983.852844, 458.182861, 92.822815, 219.322754
2 0.567644 231.363403, 1105.593262, 216.665497, 106.367798
2 0.552725 591.492859, 1343.493408, 280.56781, 187.141479
2 0.549381 372.605377, 1337.061523, 207.653595, 155.688721
2 0.545334 103.101868, 1548.756836, 113.952484, 246.322998
2 0.540596 8.901919, 1579.93689, 99.212415, 199.134033
2 0.539687 846.098328, 201.770721, 84.273621, 151.731934
2 0.534823 526.531067, 1139.752808, 204.520386, 94.867065
2 0.511957 722.072754, 1152.788086, 184.538208, 98.06665
2 0.501345 234.347702, 1040.839355, 221.4496, 117.047241
2 0.496222 222.105759, 1555.848633, 95.887344, 200.949219
2 0.484397 607.728088, 1767.266357, 206.994202, 107.565674
2 0.482504 469.395447, 1020.006531, 191.02832, 113.015198
2 0.476427 805.807617, 1792.192383, 206.997681, 99.776978
2 0.472529 367.626648, 185.652832, 149.289246, 155.604401
2 0.470281 728.008179, 1066.945312, 178.466736, 90.65918
2 0.469895 0.95806, 160.839478, 66.688303, 153.492126
2 0.469815 306.552826, 1613.56665, 87.609589, 151.389404
2 0.421775 380.412903, 1634.213135, 78.657318, 174.320312
2 0.414831 516.854065, 1034.172729, 223.437988, 108.276367
2 0.402823 75.204521, 991.347961, 173.475075, 99.909607
2 0.393077 1007.987793, 1724.642334, 72.012207, 175.501587
2 0.387612 313.928802, 1549.28833, 94.985748, 147.285889
2 0.374287 304.272583, 177.522583, 100.437256, 153.336334
2 0.359333 1023.181641, 214.158615, 54.140869, 154.284531
2 0.358836 985.70105, 1068.960571, 89.875366, 199.384521
2 0.353576 75.375664, 1090.710571, 160.724312, 105.940796
2 0.316306 816.395142, 1130.470337, 218.714233, 116.645874
2 0.284771 118.945755, 1302.796265, 218.920883, 128.650024
2 0.281147 0.250763, 1352.405762, 76.416023, 93.857056
2 0.277213 15.942492, 1046.775146, 197.635587, 112.379517
2 0.268938 388.793121, 410.666504, 184.996063, 237.899902
3 0.482002 444.696472, 1631.026733, 96.638672, 203.001953
3 0.46747 380.412903, 1634.213135, 78.657318, 174.320312
3 0.458195 0.95806, 160.839478, 66.688303, 153.492126
3 0.409677 853.467468, 199.690109, 73.211548, 148.258011
3 0.383442 1022.760437, 217.617706, 57.239563, 158.853027
3 0.349195 537.841003, 1636.087158, 77.719177, 205.661255
3 0.337179 803.600403, 204.990311, 66.970276, 149.354935
4 0.354006 0.0, 1231.855103, 70.93602, 137.596069
4 0.295891 1004.432495, 1783.058838, 75.567505, 123.19873
4 0.264708 2.186966, 1348.922485, 73.526085, 97.858765
